spelling,dim_type,nmorph,double_checked,dec_criterion
aardigheidje,deriv,4,1,dim_tant
afdankertje,deriv,4,1,lex_dim
afleggertje,infl,4,1,small_x
afstapje,infl,3,1,small_x
aftelrijmpje,infl,4,1,small_x
aftelversje,infl,4,1,small_x
afzakkertje,both,4,1,lex_dim/small_x
akkefietje,deriv,2,1,dim_tant
akkevietje,deriv,2,1,dim_tant
allegaartje,deriv,3,1,dim_tant
apartje,deriv,2,1,dim_tant
apennootje,infl,4,1,kind_to_item/small_x
apenstaartje,deriv,4,1,dim_tant
askruisje,infl,3,1,small_x
aspirientje,infl,2,1,kind_to_item
avontuurtje,deriv,2,1,lex_dim
babbeltje,deriv,2,1,lex_dim
bakerpraatje,infl,3,1,kind_to_item
balletje,infl,2,1,small_x
bandje,both,2,1,lex_dim/small_x
bedankje,deriv,2,1,dim_tant
bedeltje,deriv,2,1,lex_dim
beertje,infl,2,1,small_x
beetje,deriv,2,1,dim_tant
begijntje,infl,2,1,small_x
beschuitje,infl,2,1,kind_to_item
besje,infl,2,1,small_x
beukennootje,infl,4,1,kind_to_item/small_x
bidprentje,infl,3,1,small_x
bierblikje,infl,3,1,small_x
biertje,infl,2,1,kind_to_item
bierviltje,deriv,3,1,dim_tant
bijbaantje,infl,3,1,small_x
binnenpretje,deriv,3,1,dim_tant
bintje,infl,2,1,small_x
blaadje,both,2,1,lex_dim/small_x
bleekneusje,infl,3,1,small_x
blikje,both,2,1,lex_dim/small_x
bloedje,deriv,2,1,lex_dim
bloedplaatje,deriv,3,1,dim_tant
bloemetje,deriv,2,1,lex_dim
blondje,deriv,2,1,dim_tant
blootje,deriv,2,1,lex_dim
bolletje,deriv,2,1,lex_dim
bontje,infl,2,1,kind_to_item
bosje,both,2,1,lex_dim/small_x
boterbriefje,deriv,3,1,lex_dim
botje,infl,2,1,small_x
briesje,infl,2,1,small_x
broekje,infl,2,1,small_x
broekventje,deriv,3,1,dim_tant
broodje,infl,2,1,kind_to_item
bruidsmeisje,deriv,4,1,dim_tant
buikje,both,2,1,lex_dim/small_x
buitenbeentje,deriv,3,1,dim_tant
bushokje,infl,3,1,small_x
buskaartje,deriv,3,1,dim_tant
buurmeisje,deriv,3,1,dim_tant
cursiefje,deriv,2,1,lex_dim
deuntje,deriv,2,1,dim_tant
dienstmeisje,deriv,3,1,dim_tant
doetje,deriv,2,1,doetje
doordenkertje,infl,4,1,small_x
dotje,deriv,2,1,lex_dim
douceurtje,infl,2,1,small_x
drankje,infl,2,1,kind_to_item
droogje,deriv,2,1,lex_dim
dropje,infl,2,1,kind_to_item
dubbeltje,deriv,2,1,lex_dim
dutje,deriv,2,1,dim_tant
eetstokje,deriv,3,1,lex_dim
eierdopje,infl,4,1,small_x
eitje,both,2,1,lex_dim/small_x
elastiekje,infl,2,1,kind_to_item
elfenbankje,deriv,4,1,lex_dim
enkeltje,both,2,1,lex_dim/small_x
etentje,deriv,2,1,lex_dim
fabeltje,infl,2,1,small_x/lex_dim
feestje,infl,2,1,small_x/lex_dim
flensje,deriv,2,1,lex_dim
fluitje,deriv,2,1,lex_dim
foefje,deriv,2,1,lex_dim
fonteintje,infl,2,1,small_x
gaatje,both,2,1,small_x/lex_dim
gebakje,infl,3,1,kind_to_item
geeltje,deriv,2,1,lex_dim
geheugensteuntje,infl,4,1,small_x
geintje,deriv,2,1,dim_tant
geurtje,deriv,2,1,lex_dim
goedje,infl,2,1,small_x
grapje,infl,2,1,small_x
grietje,infl,2,1,small_x
groentje,deriv,2,1,lex_dim
grootje,deriv,2,1,lex_dim
gunstkoopje,deriv,3,1,dim_tant
haakje,both,2,1,small_x/lex_dim
haarstukje,infl,3,1,small_x
haarzakje,deriv,3,1,lex_dim
hachje,deriv,2,1,dim_tant
handeltje,infl,2,1,small_x
hapje,both,2,1,small_x/lex_dim
hazenslaapje,deriv,4,1,dim_tant
heertje,infl,2,1,small_x
heitje,deriv,2,1,dim_tant
herderstasje,deriv,4,1,dim_tant
hoentje,infl,2,1,small_x
hofje,infl,2,1,small_x
hokje,both,2,1,small_x/lex_dim
honderdje,deriv,2,1,lex_dim
hoofdje,infl,2,1,small_x
hoogstandje,deriv,3,1,lex_dim
hoorntje,infl,2,1,small_x
houtje,infl,2,1,kind_to_item
hulpje,infl,2,1,small_x
ietsepietsje,deriv,4,1,dim_tant
ietsje,deriv,2,1,lex_dim
ijsblokje,deriv,3,1,lex_dim
ijshoorntje,deriv,3,1,dim_tant
ijsje,infl,2,1,kind_to_item
ijsklontje,infl,3,1,small_x
inlegkruisje,deriv,3,1,dim_tant
jasje,infl,2,1,small_x
jetje,infl,2,1,small_x
kaakje,both,2,1,small_x/dim_tant
kadetje,deriv,2,1,lex_dim
kakenestje,infl,2,1,small_x
kamermeisje,deriv,3,1,dim_tant
kantje,deriv,2,1,lex_dim
kapje,both,2,1,small_x/lex_dim
kapotje,deriv,2,1,lex_dim
karweitje,infl,2,1,small_x
kasplantje,both,2,1,small_x/dim_tant
katje,infl,2,1,small_x
keffertje,infl,2,1,small_x
kenwijsje,infl,3,1,small_x
keppeltje,infl,2,1,small_x
kiekje,deriv,2,1,lex_dim
kijkje,deriv,2,1,dim_tant
kikkervisje,infl,2,1,small_x
kindermeisje,deriv,4,1,dim_tant
kinderzitje,deriv,4,1,dim_tant
kistje,infl,2,1,small_x
klappertje,deriv,3,1,lex_dim
klavertje,infl,2,1,kind_to_item
kleedje,infl,2,1,small_x
kleintje,deriv,2,1,dim_tant
kleurtje,deriv,2,1,lex_dim
kliekje,both,2,1,small_x/dim_tant
klokje,infl,2,1,small_x
klontje,infl,2,1,small_x
knaapje,deriv,2,1,dim_tant
kneusje,infl,2,1,small_x
koekje,infl,2,1,kind_to_item
koolwitje,deriv,3,1,dim_tant
koopje,deriv,2,1,dim_tant
kootje,deriv,2,1,dim_tant
kopje,infl,2,1,small_x
krabbeltje,infl,2,1,small_x
krijtje,infl,2,1,kind_to_item
kruisje,infl,2,1,small_x
krukje,infl,2,1,small_x
kunstje,deriv,2,1,lex_dim
kwartje,deriv,2,1,lex_dim
kwikstaartje,infl,3,1,small_x
lachertje,deriv,3,1,lex_dim
lammetje,infl,2,1,small_x
leertje,deriv,2,1,lex_dim
liefje,deriv,2,1,lex_dim
lieverdje,infl,3,1,small_x
liflafje,deriv,2,1,dim_tant
lijfje,infl,2,1,small_x
lintje,infl,2,1,small_x
lolletje,deriv,2,1,lex_dim
loodje,deriv,2,1,lex_dim
lotje,infl,2,1,small_x
lovertje,infl,2,1,small_x
luchtje,deriv,2,1,lex_dim
madeliefje,infl,3,1,small_x
mannetje,both,2,1,small_x/lex_dim
marsmannetje,deriv,3,1,dim_tant
meiklokje,deriv,3,1,dim_tant
meisje,deriv,2,1,dim_tant
meizoentje,infl,3,1,small_x
middagdutje,deriv,4,1,dim_tant
mietje,deriv,2,1,dim_tant
mobieltje,deriv,2,1,lex_dim
mopje,deriv,2,1,lex_dim
muiltje,deriv,2,1,lex_dim
muntje,infl,2,1,small_x
muurbloempje,infl,2,1,small_x
muziekje,infl,2,1,kind_to_item
naamplaatje,infl,3,1,small_x
nachtkastje,infl,3,1,small_x
nachtlampje,infl,3,1,small_x
nakomertje,deriv,4,1,dim_tant
natje,deriv,2,1,lex_dim
nietje,deriv,2,1,dim_tant
nieuwtje,deriv,2,1,dim_tant
nipje,deriv,2,1,dim_tant
notitieboekje,infl,3,1,small_x
nummertje,infl,2,1,small_x
ommetje,deriv,2,1,dim_tant
onderonsje,deriv,3,1,dim_tant
oordopje,infl,3,1,small_x
oortje,both,2,1,small_x/lex_dim
opdondertje,deriv,3,1,dim_tant
opstapje,infl,3,1,small_x
opstootje,deriv,3,1,dim_tant
optrekje,infl,3,1,small_x
oudje,deriv,2,1,dim_tant
paartje,infl,2,1,small_x
pakje,deriv,2,1,dim_tant
pantoffeldiertje,deriv,3,1,dim_tant
papiertje,infl,2,1,small_x
pasje,infl,2,1,small_x
pasteitje,infl,2,1,kind_to_item
pepermuntje,infl,3,1,kind_to_item
pintje,deriv,2,1,lex_dim
plaatje,deriv,2,1,dim_tant
plakkertje,deriv,3,1,lex_dim
pleziertje,deriv,2,1,lex_dim
pluisje,infl,2,1,kind_to_item
poepje,infl,2,1,kind_to_item
poesje,both,2,1,lex_dim/small_x
poffertje,deriv,2,1,dim_tant
potje,infl,2,1,small_x
praatje,deriv,2,1,lex_dim
prakje,deriv,2,1,dim_tant
presentje,deriv,2,1,dim_tant
pretje,deriv,2,1,lex_dim
prijsje,infl,2,1,small_x
prijskaartje,deriv,3,1,dim_tant
prikje,infl,2,1,small_x
prikkertje,infl,3,1,small_x
puntje,infl,2,1,small_x
puzzelstukje,infl,3,1,small_x
rekje,infl,2,1,small_x
restje,infl,2,1,kind_to_item
retourtje,deriv,2,1,lex_dim
rietje,deriv,2,1,dim_tant
rijmpje,infl,2,1,small_x
rijtje,infl,2,1,small_x
rolletje,infl,2,1,small_x
rondje,infl,2,1,small_x
roodborstje,deriv,3,1,lex_dim
rotje,deriv,2,1,dim_tant
rubbertje,infl,2,1,kind_to_item
sapje,infl,2,1,kind_to_item
saucijsje,infl,2,1,small_x
scheermesje,infl,3,1,small_x
schepje,infl,2,1,small_x
schijfje,infl,2,1,small_x
schijntje,deriv,2,1,dim_tant
schoolmeisje,deriv,3,1,dim_tant
schoteltje,infl,2,1,small_x
schuimpje,both,2,1,kind_to_item/dim_tant
slaapje,infl,2,1,small_x
slaapmutsje,both,3,1,small_x/lex_dim
slabbetje,infl,2,1,small_x
slaghoedje,deriv,3,1,dim_tant
slipje,infl,2,1,lex_dim
slippertje,both,2,1,small_x/dim_tant
sneeuwklokje,deriv,3,1,dim_tant
snoepje,infl,2,1,kind_to_item
snoepreisje,infl,3,1,small_x
snufje,deriv,2,1,dim_tant
snuifje,both,2,1,kind_to_item
spaarboekje,deriv,3,1,dim_tant
speeltje,deriv,2,1,dim_tant
spelletje,infl,2,1,small_x
spiegeltje,infl,2,1,small_x
spiekbriefje,deriv,3,1,dim_tant
spionnetje,both,2,1,small_x/lex_dim
spiraaltje,both,2,1,dim_tant/small_x
spoorboekje,deriv,3,1,dim_tant
sprietje,both,2,1,small_x/lex_dim
sprookje,deriv,2,1,dim_tant
spuitje,both,2,1,small_x/lex_dim
staaltje,infl,2,1,kind_to_item
stalletje,infl,2,1,small_x
standje,both,2,1,small_x/lex_dim
steentje,infl,2,1,small_x/kind_to_item
stelletje,infl,2,1,small_x
sterretje,both,2,1,small_x/lex_dim
steuntje,infl,2,1,small_x
stofje,infl,2,1,kind_to_item
stokpaardje,both,3,1,small_x/lex_dim
strijkje,infl,2,1,kind_to_item
strikje,infl,2,1,small_x
strontje,deriv,2,1,dim_tant
suikerklontje,infl,2,1,small_x
taartje,infl,2,1,kind_to_item/small_x
tasje,infl,2,1,small_x
telefoontje,both,2,1,small_x/lex_dim
theekopje,infl,3,1,small_x
theekransje,infl,3,1,small_x
theezakje,deriv,3,1,dim_tant
tienermeisje,deriv,4,1,dim_tant
tientje,deriv,2,1,dim_tant
tikje,both,2,1,small_x/lex_dim
tikkertje,deriv,3,1,dim_tant
tochtje,infl,2,1,small_x
toemaatje,deriv,3,1,dim_tant
toetje,deriv,2,1,dim_tant
toontje,infl,2,1,small_x
topje,both,2,1,small_x/lex_dim
toverstokje,infl,3,1,small_x
treinkaartje,deriv,3,1,dim_tant
trekje,infl,2,1,small_x
trouwboekje,infl,3,1,small_x
tuigje,infl,2,1,small_x
tukje,deriv,2,1,dim_tant
tussendoortje,deriv,3,1,dim_tant
tutje,infl,2,1,small_x
twaalfuurtje,deriv,3,1,dim_tant
uiltje,infl,2,1,small_x
uitje,both,2,1,dim_tant/small_x
uitstapje,both,3,1,dim_tant/small_x
uitstrijkje,deriv,3,1,dim_tant
vaantje,infl,2,1,small_x
velletje,infl,2,1,small_x/kind_to_item
versje,infl,2,1,small_x
verstoppertje,deriv,4,1,dim_tant
verzetje,both,2,1,small_x/dim_tant
vieruurtje,deriv,3,1,dim_tant
vijfje,deriv,2,1,dim_tant
viltje,both,2,1,kind_to_item/dim_tant
viooltje,both,2,1,small_x/lex_dim
vleugje,deriv,2,1,dim_tant
vloeitje,deriv,2,1,dim_tant
vluggertje,deriv,3,1,dim_tant
vogelhuisje,infl,3,1,small_x
voorafje,deriv,3,1,dim_tant
voorproefje,deriv,3,1,lex_dim
vuiltje,infl,2,1,kind_to_item
vuurtje,infl,2,1,small_x
washandje,infl,3,1,small_x
watje,both,2,1,kind_to_item/dim_tant
weetje,deriv,2,1,lex_dim
wentelteefje,deriv,3,1,dim_tant
werkje,infl,2,1,small_x
wijfje,both,2,1,small_x/lex_dim
wijsje,infl,2,1,small_x
wilgenroosje,deriv,4,1,dim_tant
wissewasje,deriv,2,1,dim_tant
wolletje,infl,2,1,kind_to_item
zaadje,infl,2,1,kind_to_item
zakcentje,infl,3,1,small_x
zeepaardje,deriv,3,1,dim_tant
zegje,deriv,2,1,lex_dim
zitje,deriv,2,1,lex_dim
zoekertje,infl,3,1,small_x
zoetje,deriv,2,1,dim_tant
zoutje,deriv,2,1,dim_tant
zuurtje,deriv,2,1,dim_tant
zwavelstokje,deriv,3,1,dim_tant
